danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genre,song_name,Unnamed: 0,title
0.763,0.598,11,-6.865,1,0.0539,0.0714,0.0,0.1119999999999999,0.182,140.987,audio_features,1yxgsra98r3qAtxqiGZPiX,spotify:track:1yxgsra98r3qAtxqiGZPiX,https://api.spotify.com/v1/tracks/1yxgsra98r3qAtxqiGZPiX,https://api.spotify.com/v1/audio-analysis/1yxgsra98r3qAtxqiGZPiX,190678,4,Rap,BUTTERFLY EFFECT,,
0.867,0.496,0,-11.415,1,0.45,0.225,0.0,0.305,0.265,93.97,audio_features,73jSeqBx0iEL7Hqtcp4UTY,spotify:track:73jSeqBx0iEL7Hqtcp4UTY,https://api.spotify.com/v1/tracks/73jSeqBx0iEL7Hqtcp4UTY,https://api.spotify.com/v1/audio-analysis/73jSeqBx0iEL7Hqtcp4UTY,207282,4,Rap,The City (feat. Kendrick Lamar),,
0.922,0.581,10,-7.495,1,0.27,0.00104,5.86e-05,0.105,0.595,140.02200000000002,audio_features,4qKcDkK6siZ7Jp1Jb4m0aL,spotify:track:4qKcDkK6siZ7Jp1Jb4m0aL,https://api.spotify.com/v1/tracks/4qKcDkK6siZ7Jp1Jb4m0aL,https://api.spotify.com/v1/audio-analysis/4qKcDkK6siZ7Jp1Jb4m0aL,181263,4,Rap,Look Alive (feat. Drake),,
0.598,0.427,7,-8.764,0,0.0317,0.0546,5.83e-06,0.21,0.0605,76.469,audio_features,3eekarcy7kvN4yt5ZFzltW,spotify:track:3eekarcy7kvN4yt5ZFzltW,https://api.spotify.com/v1/tracks/3eekarcy7kvN4yt5ZFzltW,https://api.spotify.com/v1/audio-analysis/3eekarcy7kvN4yt5ZFzltW,175721,4,Rap,HIGHEST IN THE ROOM,,
0.8079999999999999,0.617,10,-9.32,0,0.442,0.113,0.0,0.7340000000000001,0.632,149.96200000000002,audio_features,74lnM5V6ecvoTPV0fvptx9,spotify:track:74lnM5V6ecvoTPV0fvptx9,https://api.spotify.com/v1/tracks/74lnM5V6ecvoTPV0fvptx9,https://api.spotify.com/v1/audio-analysis/74lnM5V6ecvoTPV0fvptx9,166400,4,Rap,Nuketown (feat. Juice WRLD),,
0.778,0.547,2,-7.273,1,0.0489,0.346,0.000302,0.132,0.441,190.004,audio_features,4VC5nFbYO4avKksJ9jN4pY,spotify:track:4VC5nFbYO4avKksJ9jN4pY,https://api.spotify.com/v1/tracks/4VC5nFbYO4avKksJ9jN4pY,https://api.spotify.com/v1/audio-analysis/4VC5nFbYO4avKksJ9jN4pY,242733,4,Pop,Just Give Me a Reason (feat. Nate Ruess),,
0.426,0.584,1,-5.292999999999999,1,0.296,0.0383,0.0,0.188,0.272,193.437,audio_features,5mMjkxGijQB4JZallYrkOW,spotify:track:5mMjkxGijQB4JZallYrkOW,https://api.spotify.com/v1/tracks/5mMjkxGijQB4JZallYrkOW,https://api.spotify.com/v1/audio-analysis/5mMjkxGijQB4JZallYrkOW,193213,4,Pop,Single Ladies (Put a Ring on It),,
0.6679999999999999,0.758,11,-9.36,0,0.0823,0.121,0.624,0.332,0.0594,114.957,audio_features,3dXPYSI6qUKXKahgHbuN30,spotify:track:3dXPYSI6qUKXKahgHbuN30,https://api.spotify.com/v1/tracks/3dXPYSI6qUKXKahgHbuN30,https://api.spotify.com/v1/audio-analysis/3dXPYSI6qUKXKahgHbuN30,252429,4,Pop,Iris,,
0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,audio_features,1mea3bSkSGXuIRvnydlB5b,spotify:track:1mea3bSkSGXuIRvnydlB5b,https://api.spotify.com/v1/tracks/1mea3bSkSGXuIRvnydlB5b,https://api.spotify.com/v1/audio-analysis/1mea3bSkSGXuIRvnydlB5b,242373,4,Pop,Viva La Vida,,
0.764,0.32,11,-7.209,1,0.0546,0.8370000000000001,0.0,0.0822,0.575,182.038,audio_features,2b8fOow8UzyDFAE27YhOZM,spotify:track:2b8fOow8UzyDFAE27YhOZM,https://api.spotify.com/v1/tracks/2b8fOow8UzyDFAE27YhOZM,https://api.spotify.com/v1/audio-analysis/2b8fOow8UzyDFAE27YhOZM,189486,4,Pop,Memories,,
0.748,0.465,5,-8.163,1,0.0869,0.3989999999999999,0.0,0.294,0.412,119.872,audio_features,7ivYWXqrPLs66YwakDuSim,spotify:track:7ivYWXqrPLs66YwakDuSim,https://api.spotify.com/v1/tracks/7ivYWXqrPLs66YwakDuSim,https://api.spotify.com/v1/audio-analysis/7ivYWXqrPLs66YwakDuSim,182679,4,RnB,like i need u,,
0.685,0.38,8,-11.219,1,0.1119999999999999,0.373,0.0,0.0371,0.87,175.562,audio_features,3kVIFDE3G89I2RPVkiRaRj,spotify:track:3kVIFDE3G89I2RPVkiRaRj,https://api.spotify.com/v1/tracks/3kVIFDE3G89I2RPVkiRaRj,https://api.spotify.com/v1/audio-analysis/3kVIFDE3G89I2RPVkiRaRj,252267,4,RnB,Cupid,,
0.487,0.366,8,-9.405,0,0.0531,0.241,0.0,0.126,0.161,136.382,audio_features,6gU9OKjOE7ghfEd55oRO57,spotify:track:6gU9OKjOE7ghfEd55oRO57,https://api.spotify.com/v1/tracks/6gU9OKjOE7ghfEd55oRO57,https://api.spotify.com/v1/audio-analysis/6gU9OKjOE7ghfEd55oRO57,272187,5,RnB,The Weekend,,
0.622,0.492,3,-8.305,0,0.0665,0.335,0.0,0.222,0.425,126.12,audio_features,0O5b1927V6FbLsZRtf7idi,spotify:track:0O5b1927V6FbLsZRtf7idi,https://api.spotify.com/v1/tracks/0O5b1927V6FbLsZRtf7idi,https://api.spotify.com/v1/audio-analysis/0O5b1927V6FbLsZRtf7idi,265813,4,RnB,Differences,,
0.485,0.0864,9,-17.598,0,0.0507,0.8590000000000001,0.0,0.182,0.0843,115.175,audio_features,00wUH525z31is7jERyboRM,spotify:track:00wUH525z31is7jERyboRM,https://api.spotify.com/v1/tracks/00wUH525z31is7jERyboRM,https://api.spotify.com/v1/audio-analysis/00wUH525z31is7jERyboRM,278656,5,RnB,BAD BOY - NEW OPERA by COLORS,,
0.857,0.73,0,-6.528,0,0.124,0.14,8.37e-06,0.106,0.4629999999999999,134.93,audio_features,0ui2yU9WtowW3SKO08CWgV,spotify:track:0ui2yU9WtowW3SKO08CWgV,https://api.spotify.com/v1/tracks/0ui2yU9WtowW3SKO08CWgV,https://api.spotify.com/v1/audio-analysis/0ui2yU9WtowW3SKO08CWgV,142667,4,Underground Rap,C. V FREESTYLE.,,
0.711,0.466,1,-12.305,1,0.243,0.0018,0.00409,0.309,0.7490000000000001,161.904,audio_features,0sWvmzFy5UHdV1rKVwYiqJ,spotify:track:0sWvmzFy5UHdV1rKVwYiqJ,https://api.spotify.com/v1/tracks/0sWvmzFy5UHdV1rKVwYiqJ,https://api.spotify.com/v1/audio-analysis/0sWvmzFy5UHdV1rKVwYiqJ,152082,4,Underground Rap,Glizzy Hella Geekin,,
0.7190000000000001,0.903,1,-5.07,1,0.3779999999999999,0.318,0.0786,0.962,0.544,123.064,audio_features,5QNEtckbp2AR7gVnknuZoK,spotify:track:5QNEtckbp2AR7gVnknuZoK,https://api.spotify.com/v1/tracks/5QNEtckbp2AR7gVnknuZoK,https://api.spotify.com/v1/audio-analysis/5QNEtckbp2AR7gVnknuZoK,141199,4,Underground Rap,Dumb Sh!t (with Jasiah),,
0.895,0.698,1,-6.575,1,0.207,0.565,0.0,0.305,0.325,199.996,audio_features,6iF5JgF1GNUQwlnsgnMzUu,spotify:track:6iF5JgF1GNUQwlnsgnMzUu,https://api.spotify.com/v1/tracks/6iF5JgF1GNUQwlnsgnMzUu,https://api.spotify.com/v1/audio-analysis/6iF5JgF1GNUQwlnsgnMzUu,193020,4,Underground Rap,No Effort,,
0.725,0.534,10,-6.275,0,0.0398,0.201,0.0,0.114,0.0395,120.009,audio_features,7h7Y5sDHeqPudsaI06gYdd,spotify:track:7h7Y5sDHeqPudsaI06gYdd,https://api.spotify.com/v1/tracks/7h7Y5sDHeqPudsaI06gYdd,https://api.spotify.com/v1/audio-analysis/7h7Y5sDHeqPudsaI06gYdd,120186,3,Underground Rap,Opal Ring,,
0.539,0.7959999999999999,5,-9.519,1,0.1159999999999999,0.406,0.391,0.0843,0.14,115.01,audio_features,5AGZ3p64Qps7PYPYlmmDLu,spotify:track:5AGZ3p64Qps7PYPYlmmDLu,https://api.spotify.com/v1/tracks/5AGZ3p64Qps7PYPYlmmDLu,https://api.spotify.com/v1/audio-analysis/5AGZ3p64Qps7PYPYlmmDLu,227484,4,Dark Trap,Nights,,
0.748,0.607,8,-7.656000000000001,1,0.0582,0.0167,0.682,0.1939999999999999,0.108,204.07,audio_features,5aKKflTd5q7VdpZNLYzfFP,spotify:track:5aKKflTd5q7VdpZNLYzfFP,https://api.spotify.com/v1/tracks/5aKKflTd5q7VdpZNLYzfFP,https://api.spotify.com/v1/audio-analysis/5aKKflTd5q7VdpZNLYzfFP,188254,4,Dark Trap,DUALITY,,
0.475,0.8290000000000001,8,-9.524,1,0.0314,2.87e-05,0.8190000000000001,0.14,0.059,125.062,audio_features,2KMx6lQLcmUpA3qp3ZD3iV,spotify:track:2KMx6lQLcmUpA3qp3ZD3iV,https://api.spotify.com/v1/tracks/2KMx6lQLcmUpA3qp3ZD3iV,https://api.spotify.com/v1/audio-analysis/2KMx6lQLcmUpA3qp3ZD3iV,184093,4,Dark Trap,Future Islands,,
0.484,0.5770000000000001,11,-10.859000000000002,0,0.0431,0.0986,0.452,0.0961,0.0664,209.818,audio_features,6Xp9bECPeqX8inDjdr5QB2,spotify:track:6Xp9bECPeqX8inDjdr5QB2,https://api.spotify.com/v1/tracks/6Xp9bECPeqX8inDjdr5QB2,https://api.spotify.com/v1/audio-analysis/6Xp9bECPeqX8inDjdr5QB2,208024,4,Dark Trap,Breathe,,
0.5539999999999999,0.495,11,-8.986,0,0.0283,0.0445,0.875,0.322,0.0711,119.961,audio_features,0eXCs8s3sSt9yG22I4W6t4,spotify:track:0eXCs8s3sSt9yG22I4W6t4,https://api.spotify.com/v1/tracks/0eXCs8s3sSt9yG22I4W6t4,https://api.spotify.com/v1/audio-analysis/0eXCs8s3sSt9yG22I4W6t4,156868,4,Dark Trap,cursed,,
